Date,open,high,low,close,volume,amount,pct_change,turnover
2023-01-03,78.57856750488281,83.90714263916016,78.53571319580078,82.57856750488281,41007402,3386332514.2568665,,
2023-01-04,82.13571166992188,82.78571319580078,79.71428680419922,80.17857360839844,32099894,2573723713.9007874,-2.9063157293718667,
2023-01-05,79.7357177734375,82.74285888671875,79.7357177734375,81.36428833007812,25312910,2059566907.7133179,1.4788423743615775,
2023-01-06,81.42857360839844,87.6642837524414,81.42857360839844,85.78571319580078,45487853,3902207911.350746,5.434109922753638,
2023-01-09,86.4000015258789,88.89286041259766,85.0,86.07142639160156,34586161,2976880210.6795807,0.33305452056877627,
2023-01-10,86.92857360839844,88.39286041259766,86.10713958740234,87.0857162475586,23523955,2048600470.1503372,1.1784280782594303,
2023-01-11,87.05000305175781,88.89286041259766,85.93571472167969,87.11428833007812,25460989,2218015936.9149475,0.03280914913568189,
2023-01-12,87.11428833007812,87.68571472167969,85.5857162475586,85.99285888671875,21439300,1843626699.5300293,-1.287308276123722,
2023-01-13,86.82856750488281,86.9000015258789,85.35713958740234,85.94285583496094,21097473,1813177080.5209808,-0.05814791182100487,
2023-01-16,85.85713958740234,89.30714416503906,85.13571166992188,86.84285736083984,26293262,2283382001.4171906,1.047209238202651,
2023-01-17,86.86428833007812,88.42857360839844,85.19999694824219,86.92857360839844,16562215,1439729725.7456207,0.09870270297813732,
2023-01-18,87.14286041259766,88.0,85.72142791748047,86.92857360839844,13508954,1174314102.1614685,0.0,
2023-01-19,86.92857360839844,87.77143096923828,85.47856903076172,85.78571319580078,16502294,1415661060.156784,-1.3147120275389446,
2023-01-20,89.27143096923828,91.82142639160156,87.34285736083984,91.82142639160156,42677325,3918692856.077957,7.03580231596912,
2023-01-30,93.57142639160156,96.42857360839844,91.85713958740234,93.5,35328738,3303237003.0,1.828084875571001,
2023-01-31,92.87142944335938,94.28571319580078,90.93571472167969,92.85713958740234,21249415,1973159894.8056412,-0.6875512434199482,
2023-02-01,92.85713958740234,92.85713958740234,87.57142639160156,90.02857208251953,39175560,3526919727.333069,-3.046149727905856,
2023-02-02,90.02857208251953,90.57142639160156,88.18571472167969,88.75,22716863,2016121591.25,-1.4201847846121551,
2023-02-03,88.40714263916016,89.12142944335938,86.42857360839844,87.81428527832031,19882262,1745946627.2463074,-1.0543264469630276,
2023-02-06,87.35713958740234,88.07142639160156,85.4000015258789,86.70714569091797,20598905,1786072256.9083786,-1.2607738978838712,
2023-02-07,87.35713958740234,88.57142639160156,84.57142639160156,85.70714569091797,22926957,1965004043.8484116,-1.1533074835200607,
2023-02-08,85.60713958740234,88.19999694824219,85.42857360839844,86.32142639160156,18633664,1608484455.381836,0.7167205204789528,
2023-02-09,85.77143096923828,89.42142486572266,84.12142944335938,87.79285430908203,31355395,2752779625.038719,1.704591755475926,
2023-02-10,86.77857208251953,87.31428527832031,85.52143096923828,86.14286041259766,16140832,1390417437.9191895,-1.8794170772434837,
2023-02-13,85.52143096923828,87.2357177734375,85.37142944335938,86.36428833007812,13343405,1152393676.725006,0.2570473239684512,
2023-02-14,86.78571319580078,86.97142791748047,83.22856903076172,85.34285736083984,25031661,2136273474.2278976,-1.1827006150209263,
2023-02-15,85.70714569091797,86.68571472167969,82.8499984741211,83.13571166992188,26321677,2188271349.740814,-2.5862102104056484,
2023-02-16,83.42857360839844,84.42142486572266,82.04285430908203,82.69999694824219,18484452,1528664123.9899292,-0.5241005494842299,
2023-02-17,82.30000305175781,82.75,80.0,80.15714263916016,21648676,1735296010.0809631,-3.074793715740376,
2023-02-20,80.20714569091797,85.0,80.05714416503906,84.87857055664062,34048040,2889948965.4553223,5.890214848020103,
2023-02-21,84.28571319580078,84.54285430908203,81.80714416503906,84.0,24845993,2087063412.0,-1.0350911318120604,
2023-02-22,82.9142837524414,86.52857208251953,82.87857055664062,84.02857208251953,21821496,1833629149.5844116,0.03401438395183032,
2023-02-23,84.0142822265625,87.69999694824219,84.0142822265625,87.34285736083984,35174071,3072203866.1530533,3.944236104673471,
2023-02-24,87.14286041259766,87.55714416503906,85.40714263916016,86.21428680419922,16948593,1461210857.8296432,-1.2921154525299738,
2023-02-27,85.27143096923828,88.21428680419922,83.71428680419922,85.72142791748047,21342762,1829532034.3429413,-0.5716673013117624,
2023-02-28,85.57142639160156,86.0999984741211,84.5,85.42857360839844,13011283,1111535347.5052032,-0.34163489362770694,
2023-03-01,85.06428527832031,85.57142639160156,81.55714416503906,82.42857360839844,31607675,2605375565.327835,-3.5117055960127486,
2023-03-02,82.5,83.0,79.8357162475586,80.89286041259766,27456144,2221006024.0601807,-1.8630835504889864,
2023-03-03,81.29285430908203,82.12857055664062,80.0,80.29285430908203,16893216,1356404531.0998535,-0.7417293695083482,
2023-03-06,80.65714263916016,85.35713958740234,78.42857360839844,84.9142837524414,47876770,4065421632.930374,5.755716972732694,
2023-03-07,84.25,86.62857055664062,83.57142639160156,85.70714569091797,31126758,2667785582.7919464,0.9337203394284899,
2023-03-08,85.57142639160156,86.28571319580078,82.39286041259766,82.84285736083984,25859517,2142276278.251213,-3.341948103612602,
2023-03-09,82.18571472167969,83.57856750488281,81.1500015258789,81.99285888671875,16873774,1383528970.4683838,-1.0260371276412439,
2023-03-10,81.78571319580078,82.57142639160156,79.87857055664062,81.4142837524414,21273655,1731979384.621544,-0.7056408840149131,
2023-03-13,80.42857360839844,82.0,79.05714416503906,79.57856750488281,23162225,1843216685.7257843,-2.2547840046600487,
