Date,open,high,low,close,volume,amount,pct_change,turnover
2023-01-03,284.2099914550781,284.2099914550781,272.0,275.8399963378906,7234210,1995484459.9075317,,
2023-01-04,275.7900085449219,277.92999267578125,272.3999938964844,276.0,3221012,888999312.0,0.0580059687621981,
2023-01-05,279.6199951171875,289.70001220703125,277.2799987792969,286.05999755859375,7084611,2026623805.3635864,3.644926651664404,
2023-01-06,286.05999755859375,290.25,281.25,287.5,5336368,1534205800.0,0.5033917547703659,
2023-01-09,289.69000244140625,292.3299865722656,285.1000061035156,289.9800109863281,5110376,1481906888.6242676,0.8626125169836962,
2023-01-10,288.8800048828125,298.760009765625,287.0,294.0,5220537,1534837878.0,1.3862986624486373,
2023-01-11,294.0,296.8299865722656,291.010009765625,294.0,4055664,1192365216.0,0.0,
2023-01-12,296.29998779296875,298.9800109863281,294.57000732421875,297.29998779296875,4719560,1403125130.3881836,1.1224448275403809,
2023-01-13,296.239990234375,308.69000244140625,296.239990234375,306.55999755859375,6675776,2046525874.2617188,3.114702369942046,
2023-01-16,306.5199890136719,318.79998779296875,306.07000732421875,311.8999938964844,6599631,2058424868.619049,1.7419090489358302,
2023-01-17,313.9800109863281,313.9800109863281,304.1199951171875,306.0,4552584,1393090704.0,-1.8916300134467212,
2023-01-18,306.0,309.9800109863281,297.9800109863281,299.1300048828125,5564934,1664638734.5925293,-2.2450964435253296,
2023-01-19,298.9100036621094,300.75,292.9599914550781,298.4800109863281,4993541,1490472172.54068,-0.2172947834969019,
2023-01-20,303.0,304.8900146484375,294.3999938964844,296.3999938964844,4997530,1481267861.4974976,-0.696869811472578,
2023-01-30,300.0,300.5,290.79998779296875,296.92999267578125,7214426,2142179459.3399658,0.17881200749347848,
2023-01-31,296.8999938964844,300.0,289.0,291.54998779296875,4863141,1417848699.1854858,-1.8118765417836857,
2023-02-01,291.54998779296875,292.8999938964844,285.2900085449219,290.92999267578125,5098959,1483440104.524109,-0.21265482529457813,
2023-02-02,292.8800048828125,294.5,288.9100036621094,291.3999938964844,5231414,1524434007.669983,0.1615513121835166,
2023-02-03,288.0,290.0,281.0,286.5799865722656,5605146,1606322665.4155884,-1.6540862818037683,
2023-02-06,283.67999267578125,283.67999267578125,276.1300048828125,281.3500061035156,5374235,1512041050.0517273,-1.8249636100918676,
2023-02-07,282.8399963378906,285.5199890136719,281.5,284.5400085449219,3900585,1109872489.230194,1.1338199296972995,
2023-02-08,285.0,286.04998779296875,279.0,280.4599914550781,2966091,831869856.5149841,-1.4338992645386184,
2023-02-09,281.0,289.0,280.0,289.0,5202589,1503548221.0,3.045000643626472,
2023-02-10,289.0,292.0299987792969,284.8500061035156,287.010009765625,4146722,1190150721.715332,-0.6885779357698962,
2023-02-13,283.44000244140625,299.5799865722656,283.0,296.70001220703125,7057481,2093954698.850891,3.37618971872069,
2023-02-14,297.5,305.0,294.5,299.5,5053207,1513435496.5,0.943710036322809,
2023-02-15,298.2200012207031,302.0,295.4200134277344,297.0199890136719,3755623,1115495102.1994934,-0.8280504127973654,
2023-02-16,298.5,305.2799987792969,297.0,299.510009765625,4773318,1429656520.7944336,0.8383344030891138,
2023-02-17,298.7799987792969,304.42999267578125,294.0,294.0,4224399,1241973306.0,-1.83967466394086,
2023-02-20,293.0,298.67999267578125,289.6600036621094,297.8699951171875,3906489,1163625859.3553467,1.316324869791674,
2023-02-21,296.04998779296875,298.5899963378906,289.0,292.2699890136719,3975024,1161780220.809082,-1.8800168514161664,
2023-02-22,291.5299987792969,295.4800109863281,289.1000061035156,290.1199951171875,3106612,901290258.2709961,-0.7356191115413524,
2023-02-23,290.05999755859375,291.989990234375,285.2900085449219,289.0,2848671,823265919.0,-0.3860454763674914,
2023-02-24,286.0,287.989990234375,280.04998779296875,281.8800048828125,3891710,1096995233.8024902,-2.463666130514708,
2023-02-27,280.0799865722656,286.489990234375,280.0,283.75,4113080,1167086450.0,0.663401122745455,
2023-02-28,286.05999755859375,286.3999938964844,279.6499938964844,282.6499938964844,3032590,857161544.9905396,-0.38766734925660407,
2023-03-01,282.2300109863281,285.989990234375,280.3800048828125,284.29998779296875,3700641,1052092191.1261597,0.5837586881705992,
2023-03-02,284.9100036621094,284.9800109863281,277.0799865722656,278.8999938964844,5541819,1545613285.2754211,-1.89939997479589,
2023-03-03,280.29998779296875,281.8500061035156,274.0,275.5799865722656,4678571,1289320533.3573914,-1.1903934732429566,
2023-03-06,275.0,275.5,270.05999755859375,274.29998779296875,4079073,1118889674.1066284,-0.4644745052853172,
2023-03-07,273.9200134277344,273.9800109863281,266.0,266.6499938964844,6799584,1813109032.0986328,-2.7889151428830194,
2023-03-08,265.0199890136719,267.6700134277344,262.9700012207031,264.67999267578125,4397120,1163829689.3945312,-0.7387966494639797,
2023-03-09,266.3299865722656,266.6499938964844,260.1099853515625,263.489990234375,4123988,1086629557.8466797,-0.4496004512377083,
2023-03-10,260.25,266.0,260.1300048828125,262.1499938964844,4168695,1092823368.806305,-0.5085568285530306,
2023-03-13,264.0,272.9800109863281,263.17999267578125,271.20001220703125,7052596,1912664121.2912598,3.45222907543552,
2023-03-14,271.1400146484375,275.8800048828125,267.1499938964844,272.1000061035156,5717074,1555615870.2942505,0.33185614158355303,
2023-03-15,278.010009765625,279.010009765625,268.0,268.1000061035156,4603414,1234175321.4970093,-1.4700477435778736,
2023-03-16,269.8999938964844,277.67999267578125,268.0,273.510009765625,5924814,1620495934.9995117,2.0179050872608073,
2023-03-17,274.0,275.0,265.5,267.2300109863281,6222951,1662959264.0973816,-2.2960763975981346,
2023-03-20,264.0,269.3500061035156,262.0,266.2300109863281,3514021,935537849.4361877,-0.3742094670838303,
2023-03-21,266.8999938964844,275.0,265.5,272.3500061035156,4976857,1355447034.3263245,2.298762297501389,
2023-03-22,272.3999938964844,277.3900146484375,268.1099853515625,269.04998779296875,4106499,1104853505.8218384,-1.2116828480233655,
2023-03-23,268.3399963378906,272.8800048828125,267.0,271.1099853515625,3331216,903125920.9628906,0.7656560684101921,
2023-03-24,270.9200134277344,275.1499938964844,269.7300109863281,273.6000061035156,3245482,887963895.0088501,0.9184540911409744,
2023-03-27,273.6199951171875,273.6199951171875,269.6600036621094,271.489990234375,2951495,801301348.7268066,-0.7712046133296901,
2023-03-28,271.9800109863281,276.0,271.45001220703125,274.8299865722656,3168082,870683933.5198364,1.23024658662636,
2023-03-29,277.2200012207031,277.25,271.57000732421875,273.989990234375,2779455,761542848.3068848,-0.3056421711354118,
2023-03-30,274.0,276.6600036621094,271.5199890136719,275.0,3393020,933080500.0,0.368630169577,
2023-03-31,275.0,278.5299987792969,272.0,272.3999938964844,4123178,1123153662.0341187,-0.945456764914776,
2023-04-03,271.0,272.3900146484375,265.8999938964844,267.82000732421875,5680183,1521266652.6629028,-1.6813460627337906,
2023-04-04,267.7699890136719,268.8800048828125,263.7699890136719,267.3599853515625,6206688,1659420012.7617188,-0.17176534989014058,
2023-04-06,266.17999267578125,266.17999267578125,257.0,257.260009765625,7004683,1802024816.9851074,-3.7776691125474993,
2023-04-07,255.02999877929688,257.0,250.3000030517578,252.38999938964844,8452528,2133333536.7609863,-1.8930304715503055,
2023-04-10,250.1999969482422,250.2899932861328,241.0,244.11000061035156,9829010,2399359637.0991516,-3.2806366335117465,
2023-04-11,245.89999389648438,252.0,245.0800018310547,245.55999755859375,8812822,2164076548.8043213,0.5939932590294239,
2023-04-12,245.99000549316406,248.83999633789062,240.00999450683594,241.0800018310547,6701845,1615680804.8714447,-1.8243996465548418,
2023-04-13,241.0,250.0,239.08999633789062,246.6699981689453,7404078,1826363906.7027283,2.318730834342708,
2023-04-14,247.0,248.8000030517578,242.75999450683594,243.30999755859375,4524425,1100837835.7040405,-1.362144012361921,
2023-04-17,243.80999755859375,246.80999755859375,243.77999877929688,245.0,5056783,1238911835.0,0.6945881625761263,
2023-04-18,245.50999450683594,246.7899932861328,244.05999755859375,245.8300018310547,4469273,1098681389.7734833,0.3387762575733477,
2023-04-19,246.8000030517578,247.0,243.1999969482422,244.69000244140625,3036028,742885698.7321777,-0.463734849756825,
2023-04-20,244.7899932861328,245.3000030517578,240.47999572753906,241.94000244140625,3125236,756119605.4699707,-1.1238710092614124,
2023-04-21,242.0,242.8800048828125,238.02000427246094,238.8699951171875,4365422,1042768331.8244629,-1.2689126615026192,
2023-04-24,238.0,239.7899932861328,234.8000030517578,236.22999572753906,5079256,1199872623.1790771,-1.1052034343422945,
2023-04-25,237.97000122070312,241.0,234.8000030517578,240.77999877929688,4623248,1113185647.7963867,1.9260903077717773,
2023-04-26,240.77999877929688,243.5,238.57000732421875,240.05999755859375,3426490,822563181.0345459,-0.29902866697956165,
2023-04-27,240.3300018310547,245.0,237.5,244.1199951171875,5120470,1250009111.397705,1.6912428559042958,
2023-04-28,252.0,256.760009765625,247.3000030517578,248.4600067138672,8446908,2098718818.3914185,1.777818975703438,
2023-05-04,248.0,250.99000549316406,239.0,239.00999450683594,6480536,1548912873.7613525,-3.8034339337010947,
2023-05-05,239.00999450683594,240.69000244140625,236.5800018310547,240.39999389648438,3763291,904695133.4306946,0.5815653828688205,
2023-05-08,240.39999389648438,241.0,233.89999389648438,234.6999969482422,5598913,1314064864.0134735,-2.3710470436603237,
2023-05-09,234.41000366210938,243.49000549316406,231.61000061035156,241.32000732421875,6766742,1632950229.0010986,2.820626528357595,
2023-05-10,240.5,241.25,236.8800048828125,237.5500030517578,3536049,839988450.7411652,-1.5622427308299658,
2023-05-11,240.0,241.24000549316406,235.75999450683594,236.07000732421875,2632810,621527475.9832764,-0.6230249246583219,
2023-05-12,235.0,237.89999389648438,233.64999389648438,233.8000030517578,3099830,724740263.4599304,-0.9615809726067015,
2023-05-15,232.10000610351562,235.5,231.2899932861328,235.3300018310547,2624546,617634414.9856873,0.6544049441086441,
2023-05-16,235.33999633789062,235.8699951171875,232.39999389648438,233.5,2270292,530113182.0,-0.7776321832387745,
