Date,open,high,low,close,volume,amount,pct_change,turnover
2023-01-03,80.86000061035156,82.41000366210938,79.41000366210938,81.69000244140625,18170691,1484363792.1520386,,
2023-01-04,82.30000305175781,83.80000305175781,82.0,82.5999984741211,17354653,1433494311.318901,1.1139625480701243,
2023-01-05,83.68000030517578,89.2699966430664,82.70999908447266,87.97000122070312,42776599,3763057466.247528,6.501214099010522,
2023-01-06,87.41000366210938,88.18000030517578,86.62999725341797,87.56999969482422,24786139,2170522184.6658707,-0.45470219430299164,
2023-01-09,87.6500015258789,90.6500015258789,87.5,89.38999938964844,23551117,2105234334.255539,2.078336988885243,
2023-01-10,90.0,90.38999938964844,88.5999984741211,89.52999877929688,14811955,1326114313.0690002,0.15661638953390344,
2023-01-11,89.45999908447266,91.77999877929688,89.38999938964844,89.55999755859375,19520065,1748216973.7435913,0.033506958232876194,
2023-01-12,90.7300033569336,92.58000183105469,90.30000305175781,90.91999816894531,20045008,1822492090.6564941,1.5185357831902557,
2023-01-13,91.0999984741211,91.4000015258789,89.7300033569336,91.0,19749017,1797160547.0,0.08799145695761457,
2023-01-16,91.11000061035156,99.9000015258789,90.9000015258789,98.18000030517578,50166642,4925360926.869644,7.890110225467883,
2023-01-17,98.0,98.69999694824219,94.31999969482422,95.66000366210938,32638692,3122217396.24646,-2.566710771270553,
2023-01-18,95.2300033569336,95.5,93.87999725341797,94.7300033569336,13731720,1300805881.6964722,-0.9721934659972731,
2023-01-19,94.54000091552734,98.80000305175781,93.4800033569336,97.48999786376953,28892907,2816769441.7080917,2.9135378539326684,
2023-01-20,97.19999694824219,99.5,96.5999984741211,97.5,15915816,1551792060.0,0.010259653758981635,
2023-01-30,100.0,100.0,96.08000183105469,96.33999633789062,21305543,2052575934.5967712,-1.1897473457532004,
2023-01-31,96.5999984741211,98.3499984741211,93.02999877929688,93.25,23588529,2199630329.25,-3.2073868126932137,
2023-02-01,93.3499984741211,93.9800033569336,92.01000213623047,93.87999725341797,16193902,1520283475.2821198,0.6756002717619003,
2023-02-02,94.1500015258789,97.43000030517578,92.80000305175781,95.0,20555523,1952774685.0,1.1930153167332591,
2023-02-03,94.2300033569336,94.95999908447266,92.9800033569336,93.80000305175781,11065636,1037956690.5696411,-1.2631546823602013,
2023-02-06,92.5999984741211,92.61000061035156,89.51000213623047,91.44000244140625,24729930,2261304859.5758057,-2.5159920400528613,
2023-02-07,91.91999816894531,93.23999786376953,90.69000244140625,91.69999694824219,12981211,1190377009.084488,0.28433344257896564,
2023-02-08,92.0,93.38999938964844,90.55000305175781,90.7300033569336,11806184,1071175113.9525757,-1.0577902111120974,
2023-02-09,90.08000183105469,91.5999984741211,90.0,91.31999969482422,10084163,920885762.0825577,0.6502769933442787,
2023-02-10,91.26000213623047,91.5,88.87999725341797,89.7699966430664,15613918,1401661366.4451141,-1.6973314245922633,
2023-02-13,89.0,91.0999984741211,88.12000274658203,89.30000305175781,18800949,1678924803.075943,-0.5235530899898921,
2023-02-14,89.22000122070312,89.83999633789062,87.94000244140625,89.08000183105469,14269395,1271117732.7280426,-0.24636194085638774,
2023-02-15,89.20999908447266,89.38999938964844,86.5,86.94999694824219,20028273,1741458276.2285614,-2.3911145476312123,
2023-02-16,87.4000015258789,88.18000030517578,85.56999969482422,86.0999984741211,17990789,1549006905.4482346,-0.9775715974171484,
2023-02-17,85.80000305175781,86.9000015258789,85.0999984741211,85.20999908447266,15506923,1321344894.632988,-1.0336810748213243,
2023-02-20,85.58000183105469,86.29000091552734,84.19000244140625,86.22000122070312,18901723,1629706580.1333923,1.1853094086167193,
2023-02-21,86.22000122070312,86.45999908447266,84.68000030517578,85.26000213623047,15796308,1346793253.8245544,-1.1134296809104494,
2023-02-22,84.5199966430664,85.0999984741211,83.73999786376953,83.9000015258789,15043892,1262182561.7551575,-1.5951214828478721,
2023-02-23,83.30000305175781,85.37999725341797,83.30000305175781,84.08000183105469,14975133,1259109210.0602875,0.21454148021708974,
2023-02-24,84.05999755859375,84.06999969482422,82.55000305175781,82.66000366210938,15249105,1260491075.1438904,-1.6888655304724831,
2023-02-27,82.30000305175781,83.5,81.55999755859375,81.9000015258789,15622755,1279503658.3384323,-0.9194315298329037,
2023-02-28,81.9000015258789,82.76000213623047,81.61000061035156,82.68000030517578,14297689,1182132930.8833084,0.9523794441571587,
2023-03-01,82.3499984741211,84.05999755859375,81.01000213623047,83.81999969482422,25248006,2116287855.21492,1.3788091260772184,
2023-03-02,83.83000183105469,84.01000213623047,82.9000015258789,83.44999694824219,13877254,1158056803.9499817,-0.441425373334714,
2023-03-03,83.9800033569336,85.54000091552734,83.12999725341797,83.25,22003107,1831758657.75,-0.2396608215171403,
2023-03-06,83.01000213623047,83.62000274658203,81.5,82.0,22287251,1827554582.0,-1.501501501501501,
2023-03-07,82.0,83.29000091552734,81.02999877929688,81.19999694824219,17690733,1436487465.6121674,-0.9756134777534342,
2023-03-08,80.5,80.88999938964844,79.5,79.94999694824219,18097350,1446883077.2712708,-1.5394089248510268,
2023-03-09,80.19999694824219,81.5199966430664,80.11000061035156,80.75,16559852,1337208049.0,1.0006292461470778,
2023-03-10,79.80000305175781,81.16999816894531,78.83000183105469,80.22000122070312,17574211,1409803227.8728943,-0.6563452375193513,
2023-03-13,79.98999786376953,80.0,77.8499984741211,78.97000122070312,25003609,1974535033.2519836,-1.5582148852889777,
2023-03-14,78.62999725341797,80.22000122070312,78.2699966430664,79.0199966430664,16599646,1311703971.1960907,0.06330938532412844,
2023-03-15,79.68000030517578,80.70999908447266,78.16999816894531,78.30000305175781,17047421,1334813116.3246002,-0.9111536597006031,
2023-03-16,77.69999694824219,78.3499984741211,75.88999938964844,76.2699966430664,26053926,1987132848.5587006,-2.592600676336543,
2023-03-17,76.87999725341797,77.0,73.87999725341797,74.1500015258789,35185932,2609036911.4894714,-2.779592514090168,
2023-03-20,74.58000183105469,75.20999908447266,72.79000091552734,74.0,30792768,2278664832.0,-0.20229470369809155,
2023-03-21,75.05999755859375,80.51000213623047,75.05000305175781,80.26000213623047,56523997,4536616119.968285,8.459462346257386,
2023-03-22,80.4800033569336,82.47000122070312,80.0999984741211,81.30000305175781,38669476,3143828516.8098755,1.2957897929806617,
2023-03-23,80.72000122070312,82.51000213623047,79.69000244140625,80.27999877929688,28061401,2252769238.02536,-1.2546177542103853,
2023-03-24,80.01000213623047,81.9000015258789,79.87999725341797,80.13999938964844,20340143,1630059047.605362,-0.17438887864624775,
2023-03-27,80.97000122070312,83.01000213623047,78.70999908447266,82.02999877929688,35898990,2944794105.8779907,2.358372103871731,
2023-03-28,82.0,82.0,80.58000183105469,81.22000122070312,17852545,1449983726.6926575,-0.9874406566469207,
2023-03-29,81.94999694824219,81.94999694824219,79.9800033569336,80.13999938964844,16954264,1358714706.6119385,-1.3297239778659264,
2023-03-30,80.30999755859375,81.77999877929688,79.5,81.48999786376953,20109999,1638763775.5504074,1.684550142753638,
2023-03-31,81.5,81.69000244140625,78.73999786376953,79.5,29547937,2349060991.5,-2.442014868004172,
2023-04-03,79.18000030517578,79.18000030517578,77.08000183105469,77.86000061035156,32575512,2536329384.2025146,-2.0628923140231903,
2023-04-04,78.0,78.0999984741211,75.9000015258789,77.80000305175781,35426746,2756200946.913849,-0.07705825600233807,
2023-04-06,77.5,78.66000366210938,76.87999725341797,78.5999984741211,21426798,1684146290.105301,1.0282717107749528,
2023-04-07,78.5,83.98999786376953,77.87999725341797,83.81999969482422,47728235,4000580643.1344986,6.641223056030721,
2023-04-10,84.41999816894531,85.45999908447266,83.41999816894531,84.61000061035156,35297457,2986517858.313858,0.9424969200711342,
2023-04-11,85.0,85.38999938964844,82.41999816894531,83.80000305175781,25907438,2171043383.4632263,-0.9573307561170918,
2023-04-12,83.7300033569336,84.2699966430664,82.27999877929688,82.93000030517578,18928785,1569764145.8266068,-1.0381893972541856,
2023-04-13,82.94000244140625,86.5199966430664,81.61000061035156,86.18000030517578,44408538,3827127818.3924103,3.918967789750716,
2023-04-14,86.87999725341797,88.83000183105469,85.22000122070312,85.80000305175781,40725397,3494239186.8840485,-0.4409343839317015,
2023-04-17,85.08999633789062,86.93000030517578,84.5,85.62000274658203,22242205,1904377653.1900406,-0.20979055801104707,
2023-04-18,81.02999877929688,81.7300033569336,79.01000213623047,80.81999969482422,52923501,4277277334.669029,-5.606170167927759,
2023-04-19,80.29000091552734,81.19999694824219,78.73999786376953,79.36000061035156,32953224,2615167876.7530518,-1.8064824177005723,
2023-04-20,79.36000061035156,80.58000183105469,77.55000305175781,78.12999725341797,26504383,2070787370.993538,-1.549903411635245,
2023-04-21,77.75,78.1500015258789,76.30000305175781,76.41000366210938,23033478,1759988138.3311157,-2.2014509814069494,
2023-04-24,77.0,77.5,74.37999725341797,75.0,25892049,1941903675.0,-1.8453129100013066,
2023-04-25,75.01000213623047,75.01000213623047,67.5,67.5,72162967,4871000272.5,-9.999999999999998,
2023-04-26,66.88999938964844,69.19000244140625,66.51000213623047,68.33000183105469,38025078,2598253649.3659973,1.229632342303244,
2023-04-27,68.33000183105469,68.70999908447266,66.4000015258789,67.12000274658203,31454856,2111250021.1133423,-1.7708167013728016,
2023-04-28,67.22000122070312,68.5,66.80000305175781,67.52999877929688,24206869,1634689834.0205994,0.6108403097997872,
2023-05-04,67.70999908447266,68.27999877929688,67.08000183105469,67.26000213623047,20199751,1358635295.4113235,-0.39981733740114267,
2023-05-05,67.19999694824219,67.19999694824219,66.0,66.47000122070312,15539925,1032938833.719635,-1.174547859703079,
2023-05-08,66.47000122070312,68.37000274658203,65.6500015258789,67.72000122070312,26281497,1779783008.9219055,1.880547580929881,
2023-05-09,67.01000213623047,67.33999633789062,66.04000091552734,66.48999786376953,18260410,1214134621.8915558,-1.8163073460748302,
2023-05-10,66.25,67.11000061035156,65.16000366210938,66.5999984741211,18074622,1203769797.6203156,0.16543933506651953,
2023-05-11,67.0999984741211,69.0999984741211,66.54000091552734,67.79000091552734,31514262,2136351849.8321686,1.7867904934992573,
2023-05-12,67.55000305175781,68.0,66.05999755859375,66.22000122070312,18941330,1254294895.7217407,-2.315975326185027,
2023-05-15,66.0,69.19999694824219,65.81999969482422,69.02999877929688,25316075,1747568626.3465881,4.243427222582463,
2023-05-16,68.87000274658203,69.22000122070312,68.05000305175781,68.83999633789062,15813697,1088614843.568512,-0.27524618972357695,
2023-05-17,68.70999908447266,68.70999908447266,67.47000122070312,67.80000305175781,13652759,925657101.864914,-1.5107398917166726,
2023-05-18,67.80000305175781,68.1500015258789,66.5199966430664,66.81999969482422,14325907,957257101.3680801,-1.4454326147824381,
2023-05-19,66.73999786376953,67.6500015258789,66.0,67.19999694824219,12992409,873089845.1503143,0.5686879005589063,
